trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,block_name
196239070,33,3,"SHUTTLE PARK SOUTH",,1,3607,shp-33-51,2,2,3302
196240070,33,3,"SHUTTLE PARK SOUTH",,1,3707,shp-33-51,2,2,3303
196241070,33,3,"SHUTTLE PARK SOUTH",,1,3507,shp-33-51,2,2,3301
196242070,33,3,"SHUTTLE PARK SOUTH",,1,3607,shp-33-51,2,2,3302
196243070,33,3,"SHUTTLE PARK SOUTH",,1,3707,shp-33-51,2,2,3303
196244070,33,3,"SHUTTLE PARK SOUTH",,1,3507,shp-33-51,2,2,3301
196245070,33,3,"SHUTTLE PARK SOUTH",,1,3607,shp-33-51,2,2,3302
196246070,33,3,"SHUTTLE PARK SOUTH",,1,3707,shp-33-51,2,2,3303
196247070,33,3,"SHUTTLE PARK SOUTH",,1,3507,shp-33-51,2,2,3301
196248070,33,3,"SHUTTLE PARK SOUTH",,1,3607,shp-33-51,2,2,3302
196249070,33,3,"SHUTTLE PARK SOUTH",,1,3507,shp-33-51,2,2,3301
196250070,33,3,"SHUTTLE PARK SOUTH",,1,3607,shp-33-51,2,2,3302
196251070,33,3,"SHUTTLE PARK SOUTH",,1,3507,shp-33-51,2,2,3301
196252070,33,3,"SHUTTLE PARK SOUTH",,1,3607,shp-33-51,2,2,3302
196253070,33,3,"SHUTTLE PARK SOUTH",,1,3507,shp-33-51,2,2,3301
196254070,33,3,"SHUTTLE PARK SOUTH",,1,4007,shp-33-51,2,2,3351
199111070,33,3,"SHUTTLE PARK SOUTH",,1,4107,shp-33-51,2,2,3352
195437070,4,3,"EASTGATE HAMILTON PL",,0,5307,shp-4-13,2,2,452
195438070,4,3,"EASTGATE HAMILTON PL",,0,2307,shp-4-13,2,2,152
195439070,4,3,"EASTGATE HAMILTON PL",,0,5407,shp-4-13,2,2,453
195440070,4,3,"EASTGATE HAMILTON PL",,0,5407,shp-4-13,2,2,453
195441070,4,3,"EASTGATE HAMILTON PL",,0,5907,shp-4-13,2,2,458
195442070,4,3,"EASTGATE HAMILTON PL",,0,5907,shp-4-13,2,2,458
195443070,4,3,"EASTGATE HAMILTON PL",,0,5907,shp-4-13,2,2,458
195444070,4,3,"EASTGATE HAMILTON PL",,0,5907,shp-4-10,2,2,458
195445070,4,3,"EASTGATE HAMILTON PL",,0,5607,shp-4-13,2,2,455
195446070,4,3,"EASTGATE HAMILTON PL",,0,5507,shp-4-13,2,2,454
195447070,4,3,"EASTGATE HAMILTON PL",,0,2307,shp-4-13,2,2,152
195448070,4,3,"EASTGATE HAMILTON PL",,0,5007,shp-4-13,2,2,407
195449070,4,3,"EASTGATE HAMILTON PL",,0,4907,shp-4-10,2,2,406
195450070,4,3,"EASTGATE HAMILTON PL",,0,5107,shp-4-13,2,2,408
195451070,4,3,"EASTGATE HAMILTON PL",,0,4707,shp-4-10,2,2,404
195452070,4,3,"EASTGATE HAMILTON PL",,0,4407,shp-4-13,2,2,401
195453070,4,3,"EASTGATE HAMILTON PL",,0,4707,shp-4-13,2,2,404
195454070,4,3,"EASTGATE HAMILTON PL",,0,5707,shp-4-10,2,2,456
195455070,4,3,"EASTGATE HAMILTON PL",,0,5207,shp-4-13,2,2,451
195456070,4,3,"EASTGATE HAMILTON PL",,0,5607,shp-4-13,2,2,455
195457070,4,3,"EASTGATE HAMILTON PL",,0,5407,shp-4-10,2,2,453
195458070,4,3,"EASTGATE HAMILTON PL",,0,5207,shp-4-13,2,2,451
195459070,4,3,"EASTGATE HAMILTON PL",,0,4607,shp-4-13,2,2,403
195460070,4,3,"EASTGATE HAMILTON PL",,0,4907,shp-4-13,2,2,406
195461070,4,3,"EASTGATE HAMILTON PL",,0,5007,shp-4-13,2,2,407
195462070,4,3,"EASTGATE HAMILTON PL",,0,4707,shp-4-13,2,2,404
195463070,4,3,"EASTGATE HAMILTON PL",,0,4607,shp-4-13,2,2,403
195464070,4,3,"EASTGATE HAMILTON PL",,0,4407,shp-4-13,2,2,401
195465070,4,3,"EASTGATE HAMILTON PL",,0,4607,shp-4-13,2,2,403
195466070,4,3,"EASTGATE HAMILTON PL",,0,4407,shp-4-13,2,2,401
195467070,4,3,"EASTGATE HAMILTON PL",,0,4507,shp-4-13,2,2,402
195468070,4,3,"EASTGATE HAMILTON PL",,0,4607,shp-4-10,2,2,403
195469070,4,3,"EASTGATE HAMILTON PL",,0,7607,shp-4-13,2,2,954
195470070,4,3,"EASTGATE HAMILTON PL",,0,5607,shp-4-13,2,2,455
195471070,4,3,"EASTGATE HAMILTON PL",,0,7607,shp-4-13,2,2,954
195472070,4,3,"EASTGATE HAMILTON PL",,0,5607,shp-4-13,2,2,455
195473070,4,3,"EASTGATE HAMILTON PL",,0,5707,shp-4-13,2,2,456
195474070,4,3,"EASTGATE HAMILTON PL",,0,5207,shp-4-13,2,2,451
195475070,4,3,"EASTGATE HAMILTON PL",,0,5407,shp-4-13,2,2,453
195476070,4,3,"EASTGATE HAMILTON PL",,0,4507,shp-4-10,2,2,402
195477070,4,3,"EASTGATE HAMILTON PL",,0,4407,shp-4-10,2,2,401
195478070,4,3,"DOWNTOWN VIA GOLDEN GATE",,1,5307,shp-4-69,2,2,452
195479070,4,3,"EASTGATE HAMILTON PL",,1,5407,shp-4-16,2,2,453
195480070,4,3,"DOWNTOWN",,1,5407,shp-4-64,2,2,453
195481070,4,3,"DOWNTOWN",,1,5907,shp-4-64,2,2,458
195482070,4,3,"DOWNTOWN",,1,5907,shp-4-64,2,2,458
195483070,4,3,"DOWNTOWN",,1,5907,shp-4-64,2,2,458
195484070,4,3,"DOWNTOWN",,1,5607,shp-4-64,2,2,455
195485070,4,3,"EASTGATE HAMILTON PL",,1,5507,shp-4-16,2,2,454
195486070,4,3,"EASTGATE HAMILTON PL",,1,2307,shp-4-16,2,2,152
195487070,4,3,"EASTGATE HAMILTON PL",,1,5007,shp-4-16,2,2,407
195488070,4,3,"DOWNTOWN",,1,4907,shp-4-64,2,2,406
195489070,4,3,"EASTGATE HAMILTON PL",,1,5107,shp-4-16,2,2,408
195490070,4,3,"DOWNTOWN",,1,4707,shp-4-64,2,2,404
195491070,4,3,"EASTGATE HAMILTON PL",,1,4407,shp-4-16,2,2,401
195492070,4,3,"DOWNTOWN",,1,4707,shp-4-64,2,2,404
195493070,4,3,"DOWNTOWN",,1,5707,shp-4-64,2,2,456
195494070,4,3,"DOWNTOWN",,1,5207,shp-4-64,2,2,451
195495070,4,3,"DOWNTOWN",,1,5607,shp-4-64,2,2,455
195496070,4,3,"DOWNTOWN",,1,2307,shp-4-64,2,2,152
195497070,4,3,"DOWNTOWN",,1,5407,shp-4-64,2,2,453
195498070,4,3,"DOWNTOWN",,1,5207,shp-4-64,2,2,451
195499070,4,3,"EASTGATE HAMILTON PL",,1,4607,shp-4-16,2,2,403
195500070,4,3,"DOWNTOWN VIA GOLDEN GATE",,1,4907,shp-4-69,2,2,406
195501070,4,3,"DOWNTOWN",,1,5007,shp-4-64,2,2,407
195502070,4,3,"DOWNTOWN VIA GOLDEN GATE",,1,4707,shp-4-69,2,2,404
195503070,4,3,"DOWNTOWN",,1,4607,shp-4-64,2,2,403
195504070,4,3,"DOWNTOWN",,1,4407,shp-4-64,2,2,401
195505070,4,3,"DOWNTOWN",,1,4607,shp-4-64,2,2,403
195506070,4,3,"DOWNTOWN",,1,4407,shp-4-64,2,2,401
195507070,4,3,"EASTGATE HAMILTON PL",,1,4507,shp-4-16,2,2,402
195508070,4,3,"DOWNTOWN",,1,4607,shp-4-64,2,2,403
195509070,4,3,"EASTGATE HAMILTON PL",,1,5907,shp-4-16,2,2,458
195510070,4,3,"EASTGATE HAMILTON PL",,1,7607,shp-4-16,2,2,954
195511070,4,3,"EASTGATE HAMILTON PL",,1,5607,shp-4-16,2,2,455
195512070,4,3,"DOWNTOWN",,1,7607,shp-4-64,2,2,954
195513070,4,3,"DOWNTOWN",,1,5607,shp-4-64,2,2,455
195514070,4,3,"EASTGATE HAMILTON PL",,1,5707,shp-4-16,2,2,456
195515070,4,3,"DOWNTOWN",,1,5207,shp-4-64,2,2,451
195516070,4,3,"DOWNTOWN",,1,5407,shp-4-64,2,2,453
195517070,4,3,"DOWNTOWN",,1,4507,shp-4-64,2,2,402
195518070,4,3,"DOWNTOWN",,1,4407,shp-4-64,2,2,401
199122070,5A,3,"N BRAINERD/CROMWELL",,1,6207,shp-5A-03,2,2,501
199139070,5A,3,"N BRAINERD/CROMWELL",,1,6307,shp-5A-01,2,2,502
199141070,5A,3,"N BRAINERD/CROMWELL",,1,6307,shp-5A-03,2,2,502
199158070,5A,3,"N BRAINERD/CROMWELL",,1,6207,shp-5A-01,2,2,501
195901070,9,3,"EAST LAKE",,0,7707,shp-9-03,2,2,955
195902070,9,3,"EAST LAKE  ",,0,2407,shp-9-02,2,2,153
195903070,9,3,"EAST LAKE  ",,0,7407,shp-9-02,2,2,952
195904070,9,3,"EAST LAKE  ",,0,7607,shp-9-02,2,2,954
195905070,9,3,"EAST LAKE  ",,0,7507,shp-9-02,2,2,953
195906070,9,3,"EAST LAKE  ",,0,7407,shp-9-02,2,2,952
195907070,9,3,"EAST LAKE",,0,7607,shp-9-03,2,2,954
195908070,9,3,"EAST LAKE  ",,0,4907,shp-9-02,2,2,406
195909070,9,3,"EAST LAKE",,0,7307,shp-9-03,2,2,951
195910070,9,3,"EAST LAKE  ",,0,7007,shp-9-02,2,2,905
195911070,9,3,"EAST LAKE  ",,0,7107,shp-9-02,2,2,906
195912070,9,3,"EAST LAKE  ",,0,6807,shp-9-02,2,2,903
195913070,9,3,"EAST LAKE  ",,0,7007,shp-9-02,2,2,905
195914070,9,3,"EAST LAKE",,0,7107,shp-9-03,2,2,906
195915070,9,3,"EAST LAKE  ",,0,6807,shp-9-02,2,2,903
195916070,9,3,"EAST LAKE",,0,7007,shp-9-03,2,2,905
195917070,9,3,"EAST LAKE  ",,0,6707,shp-9-02,2,2,902
195918070,9,3,"EAST LAKE  ",,0,6807,shp-9-02,2,2,903
195919070,9,3,"EAST LAKE",,0,6907,shp-9-03,2,2,904
195920070,9,3,"EAST LAKE",,0,6707,shp-9-03,2,2,902
195921070,9,3,"EAST LAKE",,0,6607,shp-9-03,2,2,901
195922070,9,3,"DOWNTOWN",,1,7707,shp-9-51,2,2,955
195923070,9,3,"DOWNTOWN",,1,2407,shp-9-52,2,2,153
195924070,9,3,"DOWNTOWN",,1,7407,shp-9-51,2,2,952
195925070,9,3,"DOWNTOWN",,1,7607,shp-9-51,2,2,954
195926070,9,3,"DOWNTOWN",,1,7507,shp-9-51,2,2,953
195927070,9,3,"DOWNTOWN",,1,7407,shp-9-51,2,2,952
195928070,9,3,"DOWNTOWN",,1,4907,shp-9-52,2,2,406
195929070,9,3,"DOWNTOWN",,1,7307,shp-9-52,2,2,951
195930070,9,3,"DOWNTOWN",,1,7007,shp-9-51,2,2,905
195931070,9,3,"DOWNTOWN",,1,6807,shp-9-51,2,2,903
195932070,9,3,"DOWNTOWN",,1,7107,shp-9-51,2,2,906
195933070,9,3,"DOWNTOWN",,1,6807,shp-9-51,2,2,903
195934070,9,3,"DOWNTOWN",,1,6707,shp-9-51,2,2,902
195935070,9,3,"DOWNTOWN",,1,7607,shp-9-51,2,2,954
195936070,9,3,"DOWNTOWN",,1,7107,shp-9-51,2,2,906
195937070,9,3,"DOWNTOWN",,1,7007,shp-9-51,2,2,905
195938070,9,3,"DOWNTOWN",,1,7007,shp-9-51,2,2,905
195939070,9,3,"DOWNTOWN",,1,6807,shp-9-51,2,2,903
195940070,9,3,"DOWNTOWN",,1,6907,shp-9-51,2,2,904
195941070,9,3,"DOWNTOWN",,1,6707,shp-9-51,2,2,902
195942070,9,3,"DOWNTOWN",,1,6607,shp-9-52,2,2,901
196117070,DTS,3,"SHUTTLE",,1,4107,shp-DTS-03,2,2,3352
196118070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3351
196119070,DTS,3,"SHUTTLE",,1,4107,shp-DTS-03,2,2,3352
196120070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3351
196121070,DTS,3,"SHUTTLE",,1,4107,shp-DTS-03,2,2,3352
196122070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3351
196123070,DTS,3,"SHUTTLE",,1,4107,shp-DTS-03,2,2,3352
196124070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3351
196125070,DTS,3,"SHUTTLE",,1,4107,shp-DTS-03,2,2,3352
196126070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3351
196127070,DTS,3,"SHUTTLE",,1,4107,shp-DTS-03,2,2,3352
196128070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3351
196129070,DTS,3,"SHUTTLE",,1,4107,shp-DTS-03,2,2,3352
196130070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3351
196131070,DTS,3,"SHUTTLE",,1,4107,shp-DTS-03,2,2,3352
196132070,DTS,3,"SHUTTLE",,1,3707,shp-DTS-03,2,2,3303
196133070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3351
196134070,DTS,3,"SHUTTLE",,1,4107,shp-DTS-03,2,2,3352
196135070,DTS,3,"SHUTTLE",,1,3707,shp-DTS-03,2,2,3303
196136070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3351
196137070,DTS,3,"SHUTTLE",,1,4107,shp-DTS-03,2,2,3352
196138070,DTS,3,"SHUTTLE",,1,3707,shp-DTS-03,2,2,3303
196139070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3351
196140070,DTS,3,"SHUTTLE",,1,4107,shp-DTS-03,2,2,3352
196141070,DTS,3,"SHUTTLE",,1,3707,shp-DTS-03,2,2,3303
196142070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3351
196143070,DTS,3,"SHUTTLE",,1,4107,shp-DTS-03,2,2,3352
196144070,DTS,3,"SHUTTLE",,1,3707,shp-DTS-03,2,2,3303
196145070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3351
196146070,DTS,3,"SHUTTLE",,1,4107,shp-DTS-03,2,2,3352
196147070,DTS,3,"SHUTTLE",,1,3707,shp-DTS-03,2,2,3303
196148070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3351
196149070,DTS,3,"SHUTTLE",,1,4107,shp-DTS-03,2,2,3352
196150070,DTS,3,"SHUTTLE",,1,3707,shp-DTS-03,2,2,3303
196151070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3351
196152070,DTS,3,"SHUTTLE",,1,4107,shp-DTS-03,2,2,3352
196153070,DTS,3,"SHUTTLE",,1,3707,shp-DTS-03,2,2,3303
196154070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-02,2,2,3351
196155070,DTS,3,"SHUTTLE",,1,4107,shp-DTS-02,2,2,3352
196156070,DTS,3,"SHUTTLE",,1,3707,shp-DTS-03,2,2,3303
196157070,DTS,3,"SHUTTLE",,1,3507,shp-DTS-03,2,2,3301
196158070,DTS,3,"SHUTTLE",,1,3607,shp-DTS-03,2,2,3302
196159070,DTS,3,"SHUTTLE",,1,3707,shp-DTS-03,2,2,3303
196160070,DTS,3,"SHUTTLE",,1,3507,shp-DTS-03,2,2,3301
196161070,DTS,3,"SHUTTLE",,1,3607,shp-DTS-03,2,2,3302
196162070,DTS,3,"SHUTTLE",,1,3707,shp-DTS-03,2,2,3303
196163070,DTS,3,"SHUTTLE",,1,3507,shp-DTS-03,2,2,3301
196164070,DTS,3,"SHUTTLE",,1,3607,shp-DTS-03,2,2,3302
196165070,DTS,3,"SHUTTLE",,1,3707,shp-DTS-03,2,2,3303
196166070,DTS,3,"SHUTTLE",,1,3507,shp-DTS-03,2,2,3301
196167070,DTS,3,"SHUTTLE",,1,3607,shp-DTS-03,2,2,3302
196168070,DTS,3,"SHUTTLE",,1,3707,shp-DTS-03,2,2,3303
196169070,DTS,3,"SHUTTLE",,1,3507,shp-DTS-03,2,2,3301
196170070,DTS,3,"SHUTTLE",,1,3607,shp-DTS-03,2,2,3302
196171070,DTS,3,"SHUTTLE",,1,3707,shp-DTS-03,2,2,3303
196172070,DTS,3,"SHUTTLE",,1,3507,shp-DTS-03,2,2,3301
196173070,DTS,3,"SHUTTLE",,1,3607,shp-DTS-03,2,2,3302
196174070,DTS,3,"SHUTTLE",,1,3707,shp-DTS-03,2,2,3303
196175070,DTS,3,"SHUTTLE",,1,3507,shp-DTS-03,2,2,3301
196176070,DTS,3,"SHUTTLE",,1,3607,shp-DTS-03,2,2,3302
196177070,DTS,3,"SHUTTLE",,1,3707,shp-DTS-02,2,2,3303
196178070,DTS,3,"SHUTTLE",,1,3507,shp-DTS-03,2,2,3301
196179070,DTS,3,"SHUTTLE",,1,3607,shp-DTS-03,2,2,3302
196180070,DTS,3,"SHUTTLE",,1,3507,shp-DTS-03,2,2,3301
196181070,DTS,3,"SHUTTLE",,1,3607,shp-DTS-03,2,2,3302
196182070,DTS,3,"SHUTTLE",,1,3507,shp-DTS-03,2,2,3301
196183070,DTS,3,"SHUTTLE",,1,3607,shp-DTS-02,2,2,3302
196184070,DTS,3,"SHUTTLE",,1,3507,shp-DTS-02,2,2,3301
196185070,DTS,3,"SHUTTLE",,1,4007,shp-DTS-03,2,2,3351
199110070,DTS,3,"SHUTTLE",,1,4107,shp-DTS-03,2,2,3352
